timestamp	key	value
1670779051223	tick	9.0
1670779051223	tick_network	0.0
1670779051223	tick_jobs	0.0
1670779051238	tick_worlds	15.0
1670779051238	tick	15.0
1670779051238	tick_network	0.0
1670779051238	tick_jobs	0.0
1670779051247	tick_worlds	9.0
1670779051247	tick	9.0
1670779051247	tick_network	0.0
1670779051247	tick_jobs	0.0
1670779051257	tick_worlds	10.0
1670779051257	tick	10.0
1670779051257	tick_network	0.0
1670779051257	tick_jobs	0.0
1670779051275	tick_worlds	18.0
1670779051275	tick	18.0
1670779051275	tick_network	0.0
1670779051275	tick_jobs	0.0
1670779051282	tick_worlds	7.0
1670779051282	tick	7.0
1670779051282	tick_network	0.0
1670779051282	tick_jobs	0.0
1670779051299	tick_worlds	17.0
1670779051299	tick	17.0
1670779051299	tick_network	0.0
1670779051299	tick_jobs	0.0
1670779051307	tick_worlds	8.0
1670779051307	tick	8.0
1670779051307	tick_network	0.0
1670779051307	tick_jobs	0.0
1670779051315	tick_worlds	8.0
1670779051315	tick	8.0
1670779051315	tick_network	0.0
1670779051315	tick_jobs	0.0
1670779051332	tick_worlds	17.0
1670779051332	tick	17.0
1670779051332	tick_network	0.0
1670779051332	tick_jobs	0.0
1670779051340	tick_worlds	8.0
1670779051340	tick	8.0
1670779051340	tick_network	0.0
1670779051340	tick_jobs	0.0
1670779051347	tick_worlds	7.0
1670779051347	tick	7.0
1670779051347	tick_network	0.0
1670779051347	tick_jobs	0.0
1670779051356	tick_worlds	9.0
1670779051356	tick	9.0
1670779051356	tick_network	0.0
1670779051357	tick_jobs	0.0
1670779051377	tick_worlds	20.0
1670779051377	tick	21.0
1670779051377	tick_network	0.0
1670779051377	tick_jobs	0.0
1670779051384	tick_worlds	7.0
1670779051384	tick	7.0
1670779051384	tick_network	0.0
1670779051384	tick_jobs	0.0
1670779051391	tick_worlds	7.0
1670779051391	tick	7.0
1670779051391	tick_network	0.0
1670779051391	tick_jobs	0.0
1670779051399	tick_worlds	8.0
1670779051399	tick	8.0
1670779051399	tick_network	0.0
1670779051399	tick_jobs	0.0
1670779051428	tick_worlds	29.0
1670779051428	tick	29.0
1670779051428	tick_network	0.0
1670779051428	tick_jobs	0.0
1670779051445	tick_worlds	17.0
1670779051445	tick	17.0
1670779051445	tick_network	0.0
1670779051445	tick_jobs	0.0
1670779051453	tick_worlds	8.0
1670779051453	tick	8.0
1670779051453	tick_network	0.0
1670779051453	tick_jobs	0.0
1670779051461	tick_worlds	8.0
1670779051461	tick	8.0
1670779051461	tick_network	0.0
1670779051461	tick_jobs	0.0
1670779051480	tick_worlds	19.0
1670779051480	tick	19.0
1670779051480	tick_network	0.0
1670779051480	tick_jobs	0.0
1670779051487	tick_worlds	7.0
1670779051487	tick	7.0
1670779051487	tick_network	0.0
1670779051487	tick_jobs	0.0
1670779051496	tick_worlds	9.0
1670779051496	tick	9.0
1670779051496	tick_network	0.0
1670779051496	tick_jobs	0.0
1670779051516	tick_worlds	20.0
1670779051516	tick	20.0
1670779051516	tick_network	0.0
1670779051516	tick_jobs	0.0
1670779051524	tick_worlds	8.0
1670779051524	tick	8.0
1670779051524	tick_network	0.0
1670779051524	tick_jobs	0.0
1670779051533	tick_worlds	9.0
1670779051533	tick	9.0
1670779051533	tick_network	0.0
1670779051533	tick_jobs	0.0
1670779051550	tick_worlds	17.0
1670779051550	tick	17.0
1670779051550	tick_network	0.0
1670779051550	tick_jobs	0.0
1670779051559	tick_worlds	9.0
1670779051559	tick	9.0
1670779051560	tick_network	1.0
1670779051560	tick_jobs	0.0
1670779051579	tick_worlds	19.0
1670779051579	tick	20.0
1670779051579	tick_network	0.0
1670779051579	tick_jobs	0.0
1670779051588	tick_worlds	9.0
1670779051588	tick	9.0
1670779051588	tick_network	0.0
1670779051588	tick_jobs	0.0
1670779051596	tick_worlds	8.0
1670779051596	tick	8.0
1670779051596	tick_network	0.0
1670779051596	tick_jobs	0.0
1670779051615	tick_worlds	19.0
1670779051615	tick	19.0
1670779051615	tick_network	0.0
1670779051615	tick_jobs	0.0
1670779051623	tick_worlds	8.0
1670779051623	tick	8.0
1670779051623	tick_network	0.0
1670779051623	tick_jobs	0.0
1670779051643	tick_worlds	20.0
1670779051643	tick	20.0
1670779051643	tick_network	0.0
1670779051643	tick_jobs	0.0
1670779051651	tick_worlds	8.0
1670779051651	tick	8.0
1670779051651	tick_network	0.0
1670779051651	tick_jobs	0.0
1670779051669	tick_worlds	18.0
1670779051669	tick	18.0
1670779051669	tick_network	0.0
1670779051669	tick_jobs	0.0
1670779051676	tick_worlds	7.0
1670779051676	tick	7.0
1670779051676	tick_network	0.0
1670779051676	tick_jobs	0.0
1670779051696	tick_worlds	20.0
1670779051696	tick	20.0
1670779051696	tick_network	0.0
1670779051696	tick_jobs	0.0
1670779051721	tick_worlds	25.0
1670779051721	tick	25.0
1670779051721	tick_network	0.0
1670779051721	tick_jobs	0.0
1670779051739	tick_worlds	18.0
1670779051739	tick	18.0
1670779051739	tick_network	0.0
1670779051739	tick_jobs	0.0
1670779051770	tick_worlds	31.0
1670779051770	tick	31.0
1670779051770	tick_network	0.0
1670779051770	tick_jobs	0.0
1670779051787	tick_worlds	17.0
1670779051787	tick	17.0
1670779051787	tick_network	0.0
1670779051787	tick_jobs	0.0
1670779051803	tick_worlds	16.0
1670779051803	tick	16.0
1670779051803	tick_network	0.0
1670779051803	tick_jobs	0.0
1670779051822	tick_worlds	19.0
1670779051822	tick	19.0
1670779051822	tick_network	0.0
1670779051822	tick_jobs	0.0
1670779051861	tick_worlds	39.0
1670779051861	tick	39.0
1670779051861	tick_network	0.0
1670779051861	tick_jobs	0.0
1670779051889	tick_worlds	28.0
1670779051889	tick	28.0
1670779051889	tick_network	0.0
1670779051889	tick_jobs	0.0
1670779051918	tick_worlds	29.0
1670779051918	tick	29.0
1670779051918	tick_network	0.0
1670779051918	tick_jobs	0.0
1670779051977	tick_worlds	59.0
1670779051977	tick	59.0
1670779051977	tick_network	0.0
1670779051977	tick_jobs	0.0
1670779052025	tick_worlds	48.0
1670779052025	tick	48.0
1670779052025	tick_network	0.0
1670779052025	tick_jobs	0.0
1670779052112	tick_worlds	87.0
1670779052112	tick	87.0
1670779052112	tick_network	0.0
1670779052112	tick_jobs	0.0
1670779052120	tick_worlds	8.0
1670779052120	tick	8.0
1670779052120	tick_network	0.0
1670779052120	tick_jobs	0.0
1670779052129	tick_worlds	9.0
1670779052129	tick	9.0
1670779052129	tick_network	0.0
1670779052129	tick_jobs	0.0
1670779052137	tick_worlds	8.0
1670779052137	tick	8.0
1670779052137	tick_network	0.0
1670779052137	tick_jobs	0.0
1670779052145	tick_worlds	8.0
1670779052145	tick	8.0
1670779052145	tick_network	0.0
1670779052145	tick_jobs	0.0
1670779052152	tick_worlds	7.0
1670779052152	tick	7.0
1670779052152	tick_network	0.0
1670779052152	tick_jobs	0.0
1670779052160	tick_worlds	8.0
1670779052160	tick	8.0
1670779052161	tick_network	0.0
1670779052161	tick_jobs	0.0
1670779052168	tick_worlds	7.0
1670779052168	tick	7.0
1670779052168	tick_network	0.0
1670779052168	tick_jobs	0.0
1670779052175	tick_worlds	7.0
1670779052175	tick	7.0
1670779052175	tick_network	0.0
1670779052176	tick_jobs	1.0
1670779052183	tick_worlds	7.0
1670779052183	tick	8.0
1670779052183	tick_network	0.0
1670779052183	tick_jobs	0.0
1670779052200	tick_worlds	17.0
1670779052200	tick	17.0
1670779052200	tick_network	0.0
1670779052200	tick_jobs	0.0
1670779052209	tick_worlds	9.0
1670779052209	tick	9.0
1670779052209	tick_network	0.0
1670779052209	tick_jobs	0.0
1670779052227	tick_worlds	18.0
1670779052227	tick	18.0
1670779052227	tick_network	0.0
1670779052227	tick_jobs	0.0
1670779052235	tick_worlds	8.0
1670779052235	tick	8.0
1670779052235	tick_network	0.0
1670779052235	tick_jobs	0.0
1670779052254	tick_worlds	19.0
1670779052254	tick	19.0
1670779052255	tick_network	1.0
1670779052255	tick_jobs	0.0
1670779052276	tick_worlds	21.0
1670779052276	tick	22.0
1670779052276	tick_network	0.0
1670779052276	tick_jobs	0.0
1670779052325	tick_worlds	49.0
1670779052325	tick	49.0
1670779052325	tick_network	0.0
1670779052325	tick_jobs	0.0
1670779052350	tick_worlds	25.0
1670779052350	tick	25.0
1670779052350	tick_network	0.0
1670779052350	tick_jobs	0.0
1670779052387	tick_worlds	37.0
1670779052387	tick	37.0
1670779052387	tick_network	0.0
1670779052387	tick_jobs	0.0
1670779052432	tick_worlds	45.0
1670779052432	tick	45.0
1670779052432	tick_network	0.0
1670779052432	tick_jobs	0.0
1670779052557	tick_worlds	125.0
1670779052557	tick	125.0
1670779052557	tick_network	0.0
1670779052557	tick_jobs	0.0
1670779052564	tick_worlds	7.0
1670779052565	tick	8.0
1670779052565	tick_network	0.0
1670779052565	tick_jobs	0.0
1670779052572	tick_worlds	7.0
1670779052572	tick	7.0
1670779052572	tick_network	0.0
1670779052572	tick_jobs	0.0
1670779052581	tick_worlds	9.0
1670779052581	tick	9.0
1670779052581	tick_network	0.0
1670779052581	tick_jobs	0.0
1670779052588	tick_worlds	7.0
1670779052588	tick	7.0
1670779052588	tick_network	0.0
1670779052588	tick_jobs	0.0
1670779052597	tick_worlds	9.0
1670779052597	tick	9.0
1670779052597	tick_network	0.0
1670779052597	tick_jobs	0.0
1670779052604	tick_worlds	7.0
1670779052604	tick	7.0
1670779052604	tick_network	0.0
1670779052604	tick_jobs	0.0
1670779052612	tick_worlds	8.0
1670779052612	tick	8.0
1670779052612	tick_network	0.0
1670779052612	tick_jobs	0.0
1670779052621	tick_worlds	9.0
1670779052621	tick	9.0
1670779052621	tick_network	0.0
1670779052621	tick_jobs	0.0
1670779052629	tick_worlds	8.0
1670779052629	tick	8.0
1670779052629	tick_network	0.0
1670779052629	tick_jobs	0.0
1670779052636	tick_worlds	7.0
1670779052636	tick	7.0
1670779052636	tick_network	0.0
1670779052636	tick_jobs	0.0
1670779052644	tick_worlds	8.0
1670779052644	tick	8.0
1670779052644	tick_network	0.0
1670779052644	tick_jobs	0.0
1670779052658	tick_worlds	14.0
1670779052658	tick	14.0
1670779052658	tick_network	0.0
1670779052658	tick_jobs	0.0
1670779052667	tick_worlds	9.0
1670779052667	tick	9.0
1670779052667	tick_network	0.0
1670779052667	tick_jobs	0.0
1670779052675	tick_worlds	8.0
1670779052675	tick	8.0
1670779052675	tick_network	0.0
1670779052675	tick_jobs	0.0
1670779052682	tick_worlds	7.0
1670779052682	tick	7.0
1670779052682	tick_network	0.0
1670779052682	tick_jobs	0.0
1670779052691	tick_worlds	9.0
1670779052691	tick	9.0
1670779052691	tick_network	0.0
1670779052691	tick_jobs	0.0
1670779052698	tick_worlds	7.0
1670779052698	tick	7.0
1670779052698	tick_network	0.0
1670779052698	tick_jobs	0.0
1670779052706	tick_worlds	8.0
1670779052706	tick	8.0
1670779052706	tick_network	0.0
1670779052706	tick_jobs	0.0
1670779052715	tick_worlds	9.0
1670779052715	tick	9.0
1670779052715	tick_network	0.0
1670779052715	tick_jobs	0.0
1670779052723	tick_worlds	7.0
1670779052723	tick	8.0
1670779052723	tick_network	0.0
1670779052723	tick_jobs	0.0
1670779052730	tick_worlds	7.0
1670779052730	tick	7.0
1670779052730	tick_network	0.0
1670779052730	tick_jobs	0.0
1670779052738	tick_worlds	8.0
1670779052738	tick	8.0
1670779052738	tick_network	0.0
1670779052738	tick_jobs	0.0
1670779052745	tick_worlds	7.0
1670779052745	tick	7.0
1670779052745	tick_network	0.0
1670779052745	tick_jobs	0.0
1670779052754	tick_worlds	9.0
1670779052754	tick	9.0
1670779052754	tick_network	0.0
1670779052754	tick_jobs	0.0
1670779052762	tick_worlds	8.0
1670779052762	tick	8.0
1670779052762	tick_network	0.0
1670779052762	tick_jobs	0.0
1670779052772	tick_worlds	9.0
1670779052772	tick	10.0
1670779052772	tick_network	0.0
1670779052772	tick_jobs	0.0
1670779052779	tick_worlds	7.0
1670779052779	tick	7.0
1670779052779	tick_network	0.0
1670779052779	tick_jobs	0.0
1670779052787	tick_worlds	8.0
1670779052787	tick	8.0
1670779052787	tick_network	0.0
1670779052787	tick_jobs	0.0
1670779052795	tick_worlds	8.0
1670779052795	tick	8.0
1670779052795	tick_network	0.0
1670779052795	tick_jobs	0.0
1670779052802	tick_worlds	7.0
1670779052802	tick	7.0
1670779052802	tick_network	0.0
1670779052802	tick_jobs	0.0
1670779052810	tick_worlds	8.0
1670779052810	tick	8.0
1670779052810	tick_network	0.0
1670779052810	tick_jobs	0.0
1670779052818	tick_worlds	8.0
1670779052818	tick	8.0
1670779052818	tick_network	0.0
1670779052818	tick_jobs	0.0
1670779052834	tick_worlds	16.0
1670779052834	tick	16.0
1670779052834	tick_network	0.0
1670779052834	tick_jobs	0.0
1670779052842	tick_worlds	8.0
1670779052842	tick	8.0
1670779052842	tick_network	0.0
1670779052842	tick_jobs	0.0
1670779052849	tick_worlds	7.0
1670779052849	tick	7.0
1670779052849	tick_network	0.0
1670779052849	tick_jobs	0.0
1670779052857	tick_worlds	8.0
1670779052857	tick	8.0
1670779052857	tick_network	0.0
1670779052857	tick_jobs	0.0
1670779052867	tick_worlds	10.0
1670779052867	tick	10.0
1670779052867	tick_network	0.0
1670779052867	tick_jobs	0.0
1670779052875	tick_worlds	8.0
1670779052875	tick	8.0
1670779052875	tick_network	0.0
1670779052875	tick_jobs	0.0
1670779052883	tick_worlds	8.0
1670779052883	tick	8.0
1670779052883	tick_network	0.0
1670779052883	tick_jobs	0.0
1670779052895	tick_worlds	12.0
1670779052895	tick	12.0
1670779052895	tick_network	0.0
1670779052895	tick_jobs	0.0
1670779052903	tick_worlds	8.0
1670779052903	tick	8.0
1670779052903	tick_network	0.0
1670779052903	tick_jobs	0.0
1670779052910	tick_worlds	7.0
1670779052910	tick	7.0
1670779052910	tick_network	0.0
1670779052910	tick_jobs	0.0
1670779052918	tick_worlds	8.0
1670779052918	tick	8.0
1670779052918	tick_network	0.0
1670779052918	tick_jobs	0.0
1670779052925	tick_worlds	7.0
1670779052925	tick	7.0
1670779052925	tick_network	0.0
1670779052925	tick_jobs	0.0
1670779052932	tick_worlds	7.0
1670779052932	tick	7.0
1670779052932	tick_network	0.0
1670779052932	tick_jobs	0.0
1670779052939	tick_worlds	7.0
1670779052939	tick	7.0
1670779052939	tick_network	0.0
1670779052939	tick_jobs	0.0
1670779052947	tick_worlds	8.0
1670779052947	tick	8.0
1670779052947	tick_network	0.0
1670779052947	tick_jobs	0.0
1670779052955	tick_worlds	8.0
1670779052955	tick	8.0
1670779052955	tick_network	0.0
1670779052955	tick_jobs	0.0
1670779052962	tick_worlds	7.0
1670779052962	tick	7.0
1670779052962	tick_network	0.0
1670779052962	tick_jobs	0.0
1670779052970	tick_worlds	8.0
1670779052970	tick	8.0
1670779052970	tick_network	0.0
1670779052970	tick_jobs	0.0
1670779052977	tick_worlds	7.0
1670779052977	tick	7.0
1670779052977	tick_network	0.0
1670779052977	tick_jobs	0.0
1670779052984	tick_worlds	7.0
1670779052984	tick	7.0
1670779052984	tick_network	0.0
1670779052984	tick_jobs	0.0
1670779052992	tick_worlds	8.0
1670779052992	tick	8.0
1670779052992	tick_network	0.0
1670779052992	tick_jobs	0.0
1670779052999	tick_worlds	7.0
1670779052999	tick	7.0
1670779052999	tick_network	0.0
1670779052999	tick_jobs	0.0
1670779053007	tick_worlds	8.0
1670779053007	tick	8.0
1670779053007	tick_network	0.0
1670779053007	tick_jobs	0.0
1670779053014	tick_worlds	7.0
1670779053014	tick	7.0
1670779053014	tick_network	0.0
1670779053014	tick_jobs	0.0
1670779053022	tick_worlds	8.0
1670779053022	tick	8.0
1670779053022	tick_network	0.0
1670779053022	tick_jobs	0.0
1670779053029	tick_worlds	7.0
1670779053029	tick	7.0
1670779053029	tick_network	0.0
1670779053029	tick_jobs	0.0
1670779053038	tick_worlds	9.0
1670779053038	tick	9.0
1670779053038	tick_network	0.0
1670779053038	tick_jobs	0.0
1670779053059	tick_worlds	21.0
1670779053059	tick	21.0
1670779053059	tick_network	0.0
1670779053059	tick_jobs	0.0
1670779053078	tick_worlds	19.0
1670779053078	tick	19.0
1670779053078	tick_network	0.0
1670779053078	tick_jobs	0.0
1670779053096	tick_worlds	18.0
1670779053096	tick	18.0
1670779053096	tick_network	0.0
1670779053096	tick_jobs	0.0
1670779053116	tick_worlds	20.0
1670779053116	tick	20.0
1670779053116	tick_network	0.0
1670779053116	tick_jobs	0.0
1670779053133	tick_worlds	17.0
1670779053133	tick	17.0
1670779053133	tick_network	0.0
1670779053133	tick_jobs	0.0
1670779053150	tick_worlds	17.0
1670779053150	tick	17.0
1670779053150	tick_network	0.0
1670779053150	tick_jobs	0.0
1670779053170	tick_worlds	20.0
1670779053170	tick	20.0
1670779053170	tick_network	0.0
1670779053170	tick_jobs	0.0
1670779053187	tick_worlds	17.0
1670779053187	tick	17.0
1670779053187	tick_network	0.0
1670779053187	tick_jobs	0.0
1670779053204	tick_worlds	17.0
1670779053204	tick	17.0
1670779053204	tick_network	0.0
1670779053204	tick_jobs	0.0
1670779053221	tick_worlds	17.0
1670779053221	tick	17.0
1670779053221	tick_network	0.0
1670779053221	tick_jobs	0.0
1670779053237	tick_worlds	16.0
1670779053237	tick	16.0
1670779053237	tick_network	0.0
1670779053237	tick_jobs	0.0
1670779053257	tick_worlds	20.0
1670779053257	tick	20.0
1670779053257	tick_network	0.0
1670779053257	tick_jobs	0.0
1670779053275	tick_worlds	18.0
1670779053275	tick	18.0
1670779053276	tick_network	0.0
1670779053276	tick_jobs	0.0
1670779053296	tick_worlds	20.0
1670779053296	tick	20.0
1670779053296	tick_network	0.0
1670779053296	tick_jobs	0.0
1670779053314	tick_worlds	18.0
1670779053314	tick	18.0
1670779053314	tick_network	0.0
1670779053314	tick_jobs	0.0
1670779053345	tick_worlds	31.0
1670779053345	tick	31.0
1670779053345	tick_network	0.0
1670779053345	tick_jobs	0.0
1670779053374	tick_worlds	29.0
1670779053374	tick	29.0
1670779053374	tick_network	0.0
1670779053374	tick_jobs	0.0
1670779053403	tick_worlds	29.0
1670779053403	tick	29.0
1670779053403	tick_network	0.0
1670779053403	tick_jobs	0.0
1670779053431	tick_worlds	28.0
1670779053431	tick	28.0
1670779053431	tick_network	0.0
1670779053431	tick_jobs	0.0
1670779053457	tick_worlds	26.0
1670779053457	tick	26.0
1670779053457	tick_network	0.0
1670779053457	tick_jobs	0.0
1670779053485	tick_worlds	28.0
1670779053485	tick	28.0
1670779053485	tick_network	0.0
1670779053485	tick_jobs	0.0
1670779053510	tick_worlds	25.0
1670779053510	tick	25.0
1670779053510	tick_network	0.0
1670779053510	tick_jobs	0.0
1670779053536	tick_worlds	26.0
1670779053536	tick	26.0
1670779053536	tick_network	0.0
1670779053536	tick_jobs	0.0
1670779053571	tick_worlds	35.0
1670779053571	tick	35.0
1670779053571	tick_network	0.0
1670779053571	tick_jobs	0.0
1670779053603	tick_worlds	32.0
1670779053603	tick	32.0
1670779053603	tick_network	0.0
1670779053603	tick_jobs	0.0
1670779053632	tick_worlds	29.0
1670779053632	tick	29.0
1670779053632	tick_network	0.0
1670779053632	tick_jobs	0.0
1670779053662	tick_worlds	30.0
1670779053662	tick	30.0
1670779053662	tick_network	0.0
1670779053662	tick_jobs	0.0
1670779053692	tick_worlds	30.0
1670779053692	tick	30.0
1670779053692	tick_network	0.0
1670779053692	tick_jobs	0.0
1670779053720	tick_worlds	28.0
1670779053720	tick	28.0
1670779053720	tick_network	0.0
1670779053720	tick_jobs	0.0
1670779053755	tick_worlds	35.0
1670779053755	tick	35.0
1670779053755	tick_network	0.0
1670779053755	tick_jobs	0.0
1670779053785	tick_worlds	30.0
1670779053785	tick	30.0
1670779053785	tick_network	0.0
1670779053785	tick_jobs	0.0
1670779053813	tick_worlds	28.0
1670779053813	tick	28.0
1670779053813	tick_network	0.0
1670779053813	tick_jobs	0.0
1670779053840	tick_worlds	27.0
1670779053840	tick	27.0
1670779053840	tick_network	0.0
1670779053840	tick_jobs	0.0
1670779053872	tick_worlds	32.0
1670779053872	tick	32.0
1670779053872	tick_network	0.0
1670779053872	tick_jobs	0.0
1670779053903	tick_worlds	31.0
1670779053903	tick	31.0
1670779053903	tick_network	0.0
1670779053903	tick_jobs	0.0
1670779053934	tick_worlds	31.0
1670779053934	tick	31.0
1670779053934	tick_network	0.0
1670779053934	tick_jobs	0.0
1670779053962	tick_worlds	28.0
1670779053962	tick	28.0
1670779053962	tick_network	0.0
1670779053962	tick_jobs	0.0
1670779053991	tick_worlds	29.0
1670779053991	tick	29.0
1670779053991	tick_network	0.0
1670779053991	tick_jobs	0.0
1670779054021	tick_worlds	30.0
1670779054021	tick	30.0
1670779054021	tick_network	0.0
1670779054021	tick_jobs	0.0
1670779054046	tick_worlds	25.0
1670779054046	tick	25.0
1670779054046	tick_network	0.0
1670779054046	tick_jobs	0.0
1670779054073	tick_worlds	27.0
1670779054073	tick	27.0
1670779054073	tick_network	0.0
1670779054073	tick_jobs	0.0
1670779054099	tick_worlds	26.0
1670779054099	tick	26.0
1670779054099	tick_network	0.0
1670779054099	tick_jobs	0.0
1670779054126	tick_worlds	27.0
1670779054126	tick	27.0
1670779054126	tick_network	0.0
1670779054126	tick_jobs	0.0
1670779054155	tick_worlds	29.0
1670779054155	tick	29.0
1670779054155	tick_network	0.0
1670779054155	tick_jobs	0.0
1670779054197	tick_worlds	42.0
1670779054197	tick	42.0
